,Track ID,Genre,Listens,Artist Name,Location,Release Date
36751,55284,Electronic,881,Köhn,"Gent, Flandre-Orientale, Belgium",2011-10-18 00:00:00
36849,55397,Rock,720,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36850,55398,Rock,845,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36851,55399,Rock,418,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36852,55400,Rock,879,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36853,55401,Rock,591,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36854,55402,Rock,2695,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36855,55403,Rock,788,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36856,55404,Rock,1265,The Soft Moon,"San Francisco, California",2011-10-09 00:00:00
36876,55438,Rock,182,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36877,55439,Rock,99,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36878,55440,Rock,109,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36879,55441,Rock,107,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36880,55443,Rock,28,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36881,55444,Rock,197,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36882,55446,Rock,292,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36883,55447,Rock,133,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36884,55448,Rock,153,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36885,55449,Rock,516,Mighty Fine,"Brooklyn, NY",2011-10-06 00:00:00
36887,55451,Rock,1839,Stan Hubbs,"Sonoma County, CA",2011-05-01 00:00:00
36888,55452,Rock,1150,Stan Hubbs,"Sonoma County, CA",2011-05-01 00:00:00
36962,55709,Rock,2330,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36963,55710,Rock,2689,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36964,55711,Rock,2390,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36965,55712,Rock,2734,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36966,55713,Rock,2988,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36967,55714,Rock,3265,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36968,55715,Rock,3102,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36969,55716,Rock,4143,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36970,55717,Rock,4917,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36971,55718,Rock,178139,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36972,55719,Rock,6928,et_,"Bezhetsk, Russia",2010-02-11 00:00:00
36984,55766,Electronic,2470,The J. Arthur Keenes Band,Toronto,2007-10-31 00:00:00
37021,55821,Electronic,763,Cristi Cons,Bucharest,2011-10-27 00:00:00
37022,55822,Electronic,709,Cristi Cons,Bucharest,2011-10-27 00:00:00
37023,55823,Electronic,454,Cristi Cons,Bucharest,2011-10-27 00:00:00
37024,55824,Electronic,795,Cristi Cons,Bucharest,2011-10-27 00:00:00
37025,55825,Electronic,3283,Cristi Cons,Bucharest,2011-10-27 00:00:00
37026,55826,International,1145,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37027,55827,International,623,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37028,55828,International,1079,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37029,55829,International,1027,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37030,55830,International,2226,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37031,55831,International,1336,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37032,55832,International,2567,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37033,55833,International,2815,Sexteto Tabalá de Palenque,"Palenque, Colombia",2011-08-06 00:00:00
37053,55901,Rock,580,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37054,55902,Rock,1977,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37055,55903,Rock,194,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37056,55904,Rock,325,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37057,55905,Rock,750,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37058,55906,Rock,509,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37059,55907,Rock,804,Alan Watts,"Brooklyn, NY",2011-10-16 00:00:00
37062,55912,Rock,687,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37063,55913,Rock,492,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37064,55914,Rock,298,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37065,55915,Rock,295,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37066,55916,Rock,583,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37067,55917,Rock,635,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37068,55918,Rock,408,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37069,55919,Rock,355,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37070,55920,Rock,468,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37071,55921,Rock,815,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37072,55922,Rock,1119,Heaven's Gate,"Brooklyn, NY",2011-10-23 00:00:00
37073,55923,Rock,424,Pujol,"Nashville, TN",2011-10-27 00:00:00
37074,55924,Rock,352,Pujol,"Nashville, TN",2011-10-27 00:00:00
37075,55925,Rock,751,Pujol,"Nashville, TN",2011-10-27 00:00:00
37076,55926,Rock,186,Pujol,"Nashville, TN",2011-10-27 00:00:00
37077,55927,Rock,295,Pujol,"Nashville, TN",2011-10-27 00:00:00
37078,55928,Rock,453,Pujol,"Nashville, TN",2011-10-27 00:00:00
37079,55929,Experimental,2159,Arabian Horses,"Moscow, Russia",2011-01-01 00:00:00
37137,56028,Electronic,7062,Origami Repetika,"Pitman, NJ",2011-11-05 00:00:00
37138,56029,Electronic,8412,Origami Repetika,"Pitman, NJ",2011-11-05 00:00:00
37139,56030,International,1203,Mastermind XS,Saarbrücken (Germany),2011-10-24 00:00:00
37143,56034,Electronic,8065,Sans Blanc,Europe,2011-02-18 00:00:00
37144,56036,Electronic,6091,Sans Blanc,Europe,2011-02-18 00:00:00
37148,56046,Rock,361,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37149,56047,Rock,346,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37150,56048,Rock,483,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37151,56049,Rock,547,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37152,56050,Rock,911,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37153,56051,Rock,626,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37154,56052,Rock,712,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37155,56053,Rock,1463,Lovely Little Girls,"Chicago, IL",2003-01-01 00:00:00
37189,56118,Rock,293,Hot Garbage,Chicago,2010-01-01 00:00:00
37190,56119,Rock,104,Hot Garbage,Chicago,2010-01-01 00:00:00
37191,56120,Rock,515,Hot Garbage,Chicago,2010-01-01 00:00:00
37192,56121,Rock,124,Hot Garbage,Chicago,2010-01-01 00:00:00
37193,56122,Rock,155,Hot Garbage,Chicago,2010-01-01 00:00:00
37194,56123,Rock,223,Hot Garbage,Chicago,2010-01-01 00:00:00
37195,56124,Rock,207,Hot Garbage,Chicago,2010-01-01 00:00:00
37196,56125,Rock,293,Hot Garbage,Chicago,2010-01-01 00:00:00
37210,56141,Experimental,263,Key of Shame,"New York, NY",2011-10-04 00:00:00
37211,56142,Experimental,253,Key of Shame,"New York, NY",2011-10-04 00:00:00
37212,56143,Rock,416,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37213,56144,Rock,232,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37214,56145,Rock,452,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37215,56146,Rock,518,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37216,56147,Rock,416,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37217,56148,Rock,411,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37218,56149,Rock,680,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37219,56150,Rock,569,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37220,56151,Rock,822,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37221,56152,Rock,760,The Bon,"Toronto, Canada",2011-11-02 00:00:00
37222,56160,Spoken,641,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37223,56161,Rock,284,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37224,56162,Rock,225,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37225,56163,Rock,409,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37226,56164,Rock,224,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37227,56165,Rock,325,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37228,56166,Rock,518,The Sediment Club,"Brooklyn, NY",2011-10-29 00:00:00
37229,56167,Rock,395,The Black Hollies,"Jersey City, NJ",2011-10-29 00:00:00
37230,56168,Rock,588,The Black Hollies,"Jersey City, NJ",2011-10-29 00:00:00
37231,56169,Rock,591,The Black Hollies,"Jersey City, NJ",2011-10-29 00:00:00
37232,56170,Rock,307,The Black Hollies,"Jersey City, NJ",2011-10-29 00:00:00
37233,56171,Rock,414,The Black Hollies,"Jersey City, NJ",2011-10-29 00:00:00
37234,56172,Rock,878,The Black Hollies,"Jersey City, NJ",2011-10-29 00:00:00
37269,56247,Pop,1540,Jiony,"mexico city, Mexico",2011-10-17 00:00:00
37270,56248,Pop,1609,Jiony,"mexico city, Mexico",2011-10-17 00:00:00
37271,56249,Pop,910,Jiony,"mexico city, Mexico",2011-10-17 00:00:00
37277,56255,Experimental,653,Starving Weirdos,California,2012-01-24 00:00:00
37317,56329,Experimental,343,Fleshtone Aura,"Toronto, Ontario",2011-07-28 00:00:00
37318,56330,Experimental,305,Fleshtone Aura,"Toronto, Ontario",2011-07-28 00:00:00
37319,56331,Experimental,287,Fleshtone Aura,"Toronto, Ontario",2011-02-16 00:00:00
37320,56332,Experimental,153,Fleshtone Aura,"Toronto, Ontario",2011-02-16 00:00:00
37324,56337,Experimental,235,Fleshtone Aura,"Toronto, Ontario",2011-07-07 00:00:00
37325,56338,Experimental,518,Fleshtone Aura,"Toronto, Ontario",2011-07-07 00:00:00
37326,56342,Experimental,192,Fleshtone Aura,"Toronto, Ontario",2011-07-07 00:00:00
37327,56343,Experimental,211,Fleshtone Aura,"Toronto, Ontario",2011-07-07 00:00:00
37328,56344,Experimental,463,Fleshtone Aura,"Toronto, Ontario",2011-07-07 00:00:00
37333,56446,Electronic,237,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37334,56447,Electronic,150,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37335,56448,Electronic,119,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37336,56449,Electronic,105,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37337,56450,Electronic,96,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37338,56451,Electronic,91,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37339,56452,Electronic,100,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37340,56453,Electronic,103,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37341,56454,Electronic,102,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37342,56455,Electronic,296,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37343,56456,Electronic,142,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37344,56458,Electronic,251,Audio K,"Taiwannes, Switzerland",2011-11-10 00:00:00
37346,56460,Pop,1834,Phemale,"new haven, ct 06511",2011-11-16 00:00:00
37347,56461,Rock,104,Scarletins,"St Brieuc, France",2011-10-11 00:00:00
37348,56462,Rock,47,Scarletins,"St Brieuc, France",2011-10-11 00:00:00
37349,56463,Rock,219,Scarletins,"St Brieuc, France",2011-10-11 00:00:00
37351,56465,International,1246,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37352,56466,International,2726,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37353,56467,International,3712,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37354,56468,International,4962,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37355,56469,International,3638,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37356,56470,International,2048,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37357,56471,International,5397,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37358,56472,International,4647,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37359,56473,International,4097,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37360,56474,International,11007,Alash Ensemble,"Kyzyl, Tuva",2011-11-14 00:00:00
37361,56476,Rock,421,Call of the Wild,"Brooklyn, New York",2011-11-08 00:00:00
37362,56477,Rock,156,Call of the Wild,"Brooklyn, New York",2011-11-08 00:00:00
37363,56478,Rock,143,Call of the Wild,"Brooklyn, New York",2011-11-08 00:00:00
37364,56479,Rock,204,Call of the Wild,"Brooklyn, New York",2011-11-08 00:00:00
37365,56480,Rock,256,Call of the Wild,"Brooklyn, New York",2011-11-08 00:00:00
37366,56481,Rock,186,Call of the Wild,"Brooklyn, New York",2011-11-08 00:00:00
37375,56490,Hip-Hop,1145,Opio,"Oakland, CA",2010-04-20 00:00:00
37376,56491,Hip-Hop,934,Opio,"Oakland, CA",2010-04-20 00:00:00
37377,56492,Hip-Hop,1152,Opio,"Oakland, CA",2010-04-20 00:00:00
37378,56493,Hip-Hop,1733,Opio,"Oakland, CA",2010-04-20 00:00:00
37379,56494,Hip-Hop,1038,Opio,"Oakland, CA",2010-04-20 00:00:00
37380,56495,Hip-Hop,1770,Opio,"Oakland, CA",2010-04-20 00:00:00
37381,56496,Hip-Hop,1191,Opio,"Oakland, CA",2010-04-20 00:00:00
37382,56497,Hip-Hop,2075,Opio,"Oakland, CA",2010-04-20 00:00:00
37383,56498,Hip-Hop,2412,Opio,"Oakland, CA",2010-04-20 00:00:00
37384,56499,Hip-Hop,2564,Opio,"Oakland, CA",2010-04-20 00:00:00
37401,56516,Folk,1744,Jenny Mayhem,"Toronto, Canada
Barbados, West Indies",2009-01-07 00:00:00
37402,56517,Folk,2780,Jenny Mayhem,"Toronto, Canada
Barbados, West Indies",2009-01-07 00:00:00
37403,56518,Folk,2664,Jenny Mayhem,"Toronto, Canada
Barbados, West Indies",2009-01-07 00:00:00
37404,56519,Folk,2384,Jenny Mayhem,"Toronto, Canada
Barbados, West Indies",2009-01-07 00:00:00
37405,56520,Folk,3342,Jenny Mayhem,"Toronto, Canada
Barbados, West Indies",2009-01-07 00:00:00
37406,56521,Folk,3548,Jenny Mayhem,"Toronto, Canada
Barbados, West Indies",2009-01-07 00:00:00
37407,56522,Electronic,887,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37408,56523,Electronic,6898,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37409,56524,Electronic,386,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37410,56525,Electronic,626,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37411,56526,Electronic,369,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37412,56527,Electronic,462,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37413,56528,Electronic,672,Kevin Bryce,"Vancouver, Canada",2011-10-16 00:00:00
37495,56615,Experimental,409,last king of poland,"chicago, il",2011-11-21 00:00:00
37496,56616,Experimental,150,last king of poland,"chicago, il",2011-11-21 00:00:00
37525,56645,Rock,2242,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37526,56646,Rock,3203,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37527,56647,Rock,2074,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37528,56648,Rock,3332,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37529,56649,Rock,3935,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37530,56650,Rock,4713,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37531,56651,Rock,9259,Jackie & The Cedrics,Japan,2011-11-10 00:00:00
37532,56652,Rock,600,The Fadeaways,Japan,2011-11-10 00:00:00
37533,56653,Rock,940,The Fadeaways,Japan,2011-11-10 00:00:00
37534,56654,Rock,215,The Fadeaways,Japan,2011-11-10 00:00:00
37535,56655,Rock,359,The Fadeaways,Japan,2011-11-10 00:00:00
37536,56656,Rock,311,The Fadeaways,Japan,2011-11-10 00:00:00
37537,56657,Rock,468,The Fadeaways,Japan,2011-11-10 00:00:00
37538,56658,Rock,701,Smooch,Maryland,1993-02-20 00:00:00
37539,56659,Rock,401,Smooch,Maryland,1993-02-20 00:00:00
37540,56664,Rock,513,Smooch,Maryland,1993-04-01 00:00:00
37541,56665,Rock,735,Smooch,Maryland,1993-04-01 00:00:00
37542,56666,Rock,1021,Smooch,Maryland,1993-04-01 00:00:00
37543,56667,Rock,1343,Smooch,Maryland,1993-04-01 00:00:00
37544,56668,Rock,98,Smooch,Maryland,1992-05-13 00:00:00
37545,56669,Rock,74,Smooch,Maryland,1992-05-13 00:00:00
37546,56670,Rock,139,Smooch,Maryland,1992-05-13 00:00:00
37547,56671,Rock,126,Smooch,Maryland,1992-05-13 00:00:00
37548,56672,Rock,106,Smooch,Maryland,1992-05-13 00:00:00
37549,56673,Rock,118,Smooch,Maryland,1992-05-13 00:00:00
37550,56674,Rock,204,Smooch,Maryland,1992-05-13 00:00:00
37551,56675,Rock,115,Smooch,Maryland,1992-05-13 00:00:00
37552,56676,Rock,190,Smooch,Maryland,1992-05-13 00:00:00
37553,56677,Rock,106,Smooch,Maryland,1992-05-13 00:00:00
37554,56678,Rock,235,Smooch,Maryland,1992-05-13 00:00:00
37555,56680,Rock,549,Smooch,Maryland,1992-05-13 00:00:00
37560,56686,International,900,Corty,"Rennes, France",2011-11-24 00:00:00
37561,56687,International,662,Corty,"Rennes, France",2011-11-24 00:00:00
37562,56688,International,602,Corty,"Rennes, France",2011-11-24 00:00:00
37563,56689,International,700,Corty,"Rennes, France",2011-11-24 00:00:00
37564,56690,International,644,Corty,"Rennes, France",2011-11-24 00:00:00
37565,56691,International,702,Corty,"Rennes, France",2011-11-24 00:00:00
37566,56692,International,849,Corty,"Rennes, France",2011-11-24 00:00:00
37567,56693,International,1639,Corty,"Rennes, France",2011-11-24 00:00:00
37568,56694,International,1747,Corty,"Rennes, France",2011-11-24 00:00:00
37569,56695,International,1202,Corty,"Rennes, France",2011-11-24 00:00:00
37570,56696,International,1409,Corty,"Rennes, France",2011-11-24 00:00:00
37587,56718,Experimental,820,Justice Yeldham,"Sydney, Australia",2008-02-14 00:00:00
37605,56737,Experimental,613,Bob Ostertag,"San Francisco, CA",2011-11-30 00:00:00
37620,56752,Experimental,127,Jamison Williams,"Jacksonville, Florida.",2011-11-30 00:00:00
37621,56753,Experimental,231,Jared C. Balogh,"Bethlehem, Pennsylvania U.S.A.",2011-11-30 00:00:00
37624,56756,Experimental,131,Jurica Jelić,"Knin, Croatia",2011-11-30 00:00:00
37634,56767,Experimental,128,Pablo Ribot,Buenos Aires,2011-11-30 00:00:00
37644,56777,Experimental,247,Stalaktos,Mexico,2011-11-30 00:00:00
37645,56778,Experimental,298,Stormhat,"Jutland, Denmark",2011-11-30 00:00:00
37657,56790,Experimental,1061,Zreen Toyz,France,2011-11-30 00:00:00
37673,56806,Experimental,284,Bob Ostertag,"San Francisco, CA",2011-11-30 00:00:00
37674,56807,Experimental,310,Bob Ostertag,"San Francisco, CA",2011-11-30 00:00:00
37675,56815,Electronic,905,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37676,56816,Electronic,749,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37677,56817,Electronic,830,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37678,56818,Electronic,637,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37679,56820,Electronic,861,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37680,56821,Electronic,765,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37681,56822,Electronic,1081,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37682,56823,Electronic,1635,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37683,56824,Electronic,1633,Min-Y-Llan,"Pembrokeshire, Wales",2011-11-28 00:00:00
37692,56836,Rock,418,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37693,56837,Rock,425,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37694,56838,Rock,331,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37695,56839,Rock,478,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37696,56840,Rock,596,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37697,56841,Rock,663,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37698,56842,Rock,1139,The Might Could,"Richmond, VA 23222",2011-11-22 00:00:00
37708,56869,Electronic,1745,Karpov Not Kasparov,Bucharest,2011-11-24 00:00:00
37709,56870,Electronic,2873,Karpov Not Kasparov,Bucharest,2011-11-24 00:00:00
37710,56871,Electronic,1486,Karpov Not Kasparov,Bucharest,2011-11-24 00:00:00
37711,56872,Electronic,1313,Karpov Not Kasparov,Bucharest,2011-11-24 00:00:00
37712,56873,Electronic,1631,Karpov Not Kasparov,Bucharest,2011-11-24 00:00:00
37713,56874,Electronic,107451,Beat Culture,Hong Kong,2011-11-28 00:00:00
37714,56875,Rock,412,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37715,56876,Rock,153,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37716,56877,Rock,145,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37717,56878,Rock,350,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37718,56879,Rock,179,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37719,56880,Rock,288,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37720,56881,Rock,531,Deaf Wish,"Melbourne, Australia",2011-10-09 00:00:00
37721,56882,Rock,1338,Wooden Shjips,San Francisco,2011-11-29 00:00:00
37722,56883,Rock,1813,Wooden Shjips,San Francisco,2011-11-29 00:00:00
37723,56884,Rock,1013,Wooden Shjips,San Francisco,2011-11-29 00:00:00
37724,56885,Rock,1683,Wooden Shjips,San Francisco,2011-11-29 00:00:00
37725,56886,Experimental,454,Daniel Menche,"Portland, Oregon ",2011-11-15 00:00:00
37726,56887,Experimental,437,Chop Shop,"Brooklyn, New York",2011-11-15 00:00:00
37734,56895,Pop,2814,Lame Drivers,"Brooklyn, New York",2011-01-03 00:00:00
37758,56929,Rock,15373,Jack Ruby,"New York, NY",2011-11-01 00:00:00
37847,57039,Rock,241,Monte,"San Jose, Puerto Rico",2011-12-05 00:00:00
